,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
15334,12,P2,166,-3.448,a,S1 obj,59,co2a0000364,0.6484375
15335,12,P2,167,-1.984,a,S1 obj,59,co2a0000364,0.65234375
15336,12,P2,168,-1.007,a,S1 obj,59,co2a0000364,0.65625
15337,12,P2,169,-1.007,a,S1 obj,59,co2a0000364,0.66015625
15338,12,P2,170,-1.984,a,S1 obj,59,co2a0000364,0.6640625
15339,12,P2,171,-2.472,a,S1 obj,59,co2a0000364,0.66796875
15340,12,P2,172,-2.472,a,S1 obj,59,co2a0000364,0.671875
15341,12,P2,173,-1.984,a,S1 obj,59,co2a0000364,0.67578125
15342,12,P2,174,-0.519,a,S1 obj,59,co2a0000364,0.6796875
15343,12,P2,175,-0.031,a,S1 obj,59,co2a0000364,0.68359375
15344,12,P2,176,0.946,a,S1 obj,59,co2a0000364,0.6875
15345,12,P2,177,1.434,a,S1 obj,59,co2a0000364,0.69140625
15346,12,P2,178,0.946,a,S1 obj,59,co2a0000364,0.6953125
15347,12,P2,179,0.458,a,S1 obj,59,co2a0000364,0.69921875
15348,12,P2,180,-1.007,a,S1 obj,59,co2a0000364,0.703125
15349,12,P2,181,-1.984,a,S1 obj,59,co2a0000364,0.70703125
15350,12,P2,182,-2.96,a,S1 obj,59,co2a0000364,0.7109375
15351,12,P2,183,-3.448,a,S1 obj,59,co2a0000364,0.71484375
15352,12,P2,184,-2.96,a,S1 obj,59,co2a0000364,0.71875
15353,12,P2,185,-1.984,a,S1 obj,59,co2a0000364,0.72265625
15354,12,P2,186,-0.519,a,S1 obj,59,co2a0000364,0.7265625
15355,12,P2,187,0.458,a,S1 obj,59,co2a0000364,0.73046875
15356,12,P2,188,0.946,a,S1 obj,59,co2a0000364,0.734375
15357,12,P2,189,0.946,a,S1 obj,59,co2a0000364,0.73828125
15358,12,P2,190,0.458,a,S1 obj,59,co2a0000364,0.7421875
15359,12,P2,191,-0.519,a,S1 obj,59,co2a0000364,0.74609375
15360,12,P2,192,-0.519,a,S1 obj,59,co2a0000364,0.75
15361,12,P2,193,0.946,a,S1 obj,59,co2a0000364,0.75390625
15362,12,P2,194,2.899,a,S1 obj,59,co2a0000364,0.7578125
15363,12,P2,195,3.876,a,S1 obj,59,co2a0000364,0.76171875
15364,12,P2,196,3.876,a,S1 obj,59,co2a0000364,0.765625
15365,12,P2,197,1.923,a,S1 obj,59,co2a0000364,0.76953125
15366,12,P2,198,-1.007,a,S1 obj,59,co2a0000364,0.7734375
15367,12,P2,199,-3.448,a,S1 obj,59,co2a0000364,0.77734375
15368,12,P2,200,-3.448,a,S1 obj,59,co2a0000364,0.78125
15369,12,P2,201,-1.007,a,S1 obj,59,co2a0000364,0.78515625
15370,12,P2,202,2.411,a,S1 obj,59,co2a0000364,0.7890625
15371,12,P2,203,4.852,a,S1 obj,59,co2a0000364,0.79296875
15372,12,P2,204,4.852,a,S1 obj,59,co2a0000364,0.796875
15373,12,P2,205,2.411,a,S1 obj,59,co2a0000364,0.80078125
15374,12,P2,206,-0.031,a,S1 obj,59,co2a0000364,0.8046875
15375,12,P2,207,-1.007,a,S1 obj,59,co2a0000364,0.80859375
15376,12,P2,208,-0.519,a,S1 obj,59,co2a0000364,0.8125
15377,12,P2,209,-0.031,a,S1 obj,59,co2a0000364,0.81640625
15378,12,P2,210,-0.031,a,S1 obj,59,co2a0000364,0.8203125
15379,12,P2,211,-0.519,a,S1 obj,59,co2a0000364,0.82421875
15380,12,P2,212,-1.495,a,S1 obj,59,co2a0000364,0.828125
15381,12,P2,213,-1.007,a,S1 obj,59,co2a0000364,0.83203125
15382,12,P2,214,0.458,a,S1 obj,59,co2a0000364,0.8359375
15383,12,P2,215,1.923,a,S1 obj,59,co2a0000364,0.83984375
15384,12,P2,216,0.946,a,S1 obj,59,co2a0000364,0.84375
15385,12,P2,217,-1.984,a,S1 obj,59,co2a0000364,0.84765625
15386,12,P2,218,-5.402,a,S1 obj,59,co2a0000364,0.8515625
15387,12,P2,219,-6.378,a,S1 obj,59,co2a0000364,0.85546875
15388,12,P2,220,-5.402,a,S1 obj,59,co2a0000364,0.859375
15389,12,P2,221,-3.448,a,S1 obj,59,co2a0000364,0.86328125
15390,12,P2,222,-2.472,a,S1 obj,59,co2a0000364,0.8671875
15391,12,P2,223,-2.96,a,S1 obj,59,co2a0000364,0.87109375
15392,12,P2,224,-4.425,a,S1 obj,59,co2a0000364,0.875
15393,12,P2,225,-4.913,a,S1 obj,59,co2a0000364,0.87890625
15394,12,P2,226,-4.913,a,S1 obj,59,co2a0000364,0.8828125
15395,12,P2,227,-3.937,a,S1 obj,59,co2a0000364,0.88671875
15396,12,P2,228,-3.937,a,S1 obj,59,co2a0000364,0.890625
15397,12,P2,229,-3.937,a,S1 obj,59,co2a0000364,0.89453125
15398,12,P2,230,-4.425,a,S1 obj,59,co2a0000364,0.8984375
15399,12,P2,231,-3.937,a,S1 obj,59,co2a0000364,0.90234375
15400,12,P2,232,-2.96,a,S1 obj,59,co2a0000364,0.90625
15401,12,P2,233,-1.984,a,S1 obj,59,co2a0000364,0.91015625
15402,12,P2,234,-2.472,a,S1 obj,59,co2a0000364,0.9140625
15403,12,P2,235,-3.448,a,S1 obj,59,co2a0000364,0.91796875
15404,12,P2,236,-3.937,a,S1 obj,59,co2a0000364,0.921875
15405,12,P2,237,-3.937,a,S1 obj,59,co2a0000364,0.92578125
15406,12,P2,238,-3.937,a,S1 obj,59,co2a0000364,0.9296875
15407,12,P2,239,-4.425,a,S1 obj,59,co2a0000364,0.93359375
15408,12,P2,240,-5.89,a,S1 obj,59,co2a0000364,0.9375
15409,12,P2,241,-7.843,a,S1 obj,59,co2a0000364,0.94140625
15410,12,P2,242,-8.331,a,S1 obj,59,co2a0000364,0.9453125
15411,12,P2,243,-7.843,a,S1 obj,59,co2a0000364,0.94921875
15412,12,P2,244,-6.378,a,S1 obj,59,co2a0000364,0.953125
15413,12,P2,245,-5.402,a,S1 obj,59,co2a0000364,0.95703125
15414,12,P2,246,-4.425,a,S1 obj,59,co2a0000364,0.9609375
15415,12,P2,247,-2.96,a,S1 obj,59,co2a0000364,0.96484375
15416,12,P2,248,-1.984,a,S1 obj,59,co2a0000364,0.96875
15417,12,P2,249,-1.007,a,S1 obj,59,co2a0000364,0.97265625
15418,12,P2,250,-1.495,a,S1 obj,59,co2a0000364,0.9765625
15419,12,P2,251,-3.448,a,S1 obj,59,co2a0000364,0.98046875
15420,12,P2,252,-4.913,a,S1 obj,59,co2a0000364,0.984375
15421,12,P2,253,-5.402,a,S1 obj,59,co2a0000364,0.98828125
15422,12,P2,254,-4.913,a,S1 obj,59,co2a0000364,0.9921875
15423,12,P2,255,-2.472,a,S1 obj,59,co2a0000364,0.99609375
15425,12,P1,0,-1.648,a,S1 obj,60,co2a0000364,0.0
15426,12,P1,1,-0.183,a,S1 obj,60,co2a0000364,0.00390625
15427,12,P1,2,1.282,a,S1 obj,60,co2a0000364,0.0078125
15428,12,P1,3,2.258,a,S1 obj,60,co2a0000364,0.01171875
15429,12,P1,4,1.77,a,S1 obj,60,co2a0000364,0.015625
15430,12,P1,5,0.305,a,S1 obj,60,co2a0000364,0.01953125
15431,12,P1,6,-0.671,a,S1 obj,60,co2a0000364,0.0234375
15432,12,P1,7,-1.16,a,S1 obj,60,co2a0000364,0.02734375
15433,12,P1,8,-0.671,a,S1 obj,60,co2a0000364,0.03125
15434,12,P1,9,-0.183,a,S1 obj,60,co2a0000364,0.03515625
15435,12,P1,10,0.305,a,S1 obj,60,co2a0000364,0.0390625
15436,12,P1,11,-0.183,a,S1 obj,60,co2a0000364,0.04296875
15437,12,P1,12,-1.16,a,S1 obj,60,co2a0000364,0.046875
15438,12,P1,13,-1.648,a,S1 obj,60,co2a0000364,0.05078125
15439,12,P1,14,-2.136,a,S1 obj,60,co2a0000364,0.0546875
15440,12,P1,15,-2.625,a,S1 obj,60,co2a0000364,0.05859375
15441,12,P1,16,-2.625,a,S1 obj,60,co2a0000364,0.0625
15442,12,P1,17,-2.625,a,S1 obj,60,co2a0000364,0.06640625
15443,12,P1,18,-2.625,a,S1 obj,60,co2a0000364,0.0703125
15444,12,P1,19,-2.136,a,S1 obj,60,co2a0000364,0.07421875
15445,12,P1,20,-1.648,a,S1 obj,60,co2a0000364,0.078125
15446,12,P1,21,-1.16,a,S1 obj,60,co2a0000364,0.08203125
15447,12,P1,22,-0.671,a,S1 obj,60,co2a0000364,0.0859375
15448,12,P1,23,-0.671,a,S1 obj,60,co2a0000364,0.08984375
15449,12,P1,24,0.305,a,S1 obj,60,co2a0000364,0.09375
15450,12,P1,25,0.793,a,S1 obj,60,co2a0000364,0.09765625
15451,12,P1,26,0.793,a,S1 obj,60,co2a0000364,0.1015625
15452,12,P1,27,0.305,a,S1 obj,60,co2a0000364,0.10546875
15453,12,P1,28,-0.671,a,S1 obj,60,co2a0000364,0.109375
15454,12,P1,29,-1.648,a,S1 obj,60,co2a0000364,0.11328125
15455,12,P1,30,-1.648,a,S1 obj,60,co2a0000364,0.1171875
15456,12,P1,31,-1.648,a,S1 obj,60,co2a0000364,0.12109375
15457,12,P1,32,-1.648,a,S1 obj,60,co2a0000364,0.125
15458,12,P1,33,-2.625,a,S1 obj,60,co2a0000364,0.12890625
15459,12,P1,34,-3.601,a,S1 obj,60,co2a0000364,0.1328125
15460,12,P1,35,-5.066,a,S1 obj,60,co2a0000364,0.13671875
15461,12,P1,36,-5.066,a,S1 obj,60,co2a0000364,0.140625
15462,12,P1,37,-3.601,a,S1 obj,60,co2a0000364,0.14453125
15463,12,P1,38,-2.136,a,S1 obj,60,co2a0000364,0.1484375
15464,12,P1,39,-1.16,a,S1 obj,60,co2a0000364,0.15234375
15465,12,P1,40,-0.671,a,S1 obj,60,co2a0000364,0.15625
15466,12,P1,41,-1.16,a,S1 obj,60,co2a0000364,0.16015625
15467,12,P1,42,-0.183,a,S1 obj,60,co2a0000364,0.1640625
15468,12,P1,43,0.305,a,S1 obj,60,co2a0000364,0.16796875
15469,12,P1,44,0.793,a,S1 obj,60,co2a0000364,0.171875
15470,12,P1,45,0.305,a,S1 obj,60,co2a0000364,0.17578125
15471,12,P1,46,-1.648,a,S1 obj,60,co2a0000364,0.1796875
15472,12,P1,47,-3.113,a,S1 obj,60,co2a0000364,0.18359375
15473,12,P1,48,-4.089,a,S1 obj,60,co2a0000364,0.1875
15474,12,P1,49,-3.113,a,S1 obj,60,co2a0000364,0.19140625
15475,12,P1,50,-1.648,a,S1 obj,60,co2a0000364,0.1953125
15476,12,P1,51,1.282,a,S1 obj,60,co2a0000364,0.19921875
15477,12,P1,52,3.235,a,S1 obj,60,co2a0000364,0.203125
15478,12,P1,53,4.7,a,S1 obj,60,co2a0000364,0.20703125
15479,12,P1,54,5.188,a,S1 obj,60,co2a0000364,0.2109375
15480,12,P1,55,4.7,a,S1 obj,60,co2a0000364,0.21484375
15481,12,P1,56,3.235,a,S1 obj,60,co2a0000364,0.21875
15482,12,P1,57,1.282,a,S1 obj,60,co2a0000364,0.22265625
15483,12,P1,58,-0.183,a,S1 obj,60,co2a0000364,0.2265625
15484,12,P1,59,-0.671,a,S1 obj,60,co2a0000364,0.23046875
15485,12,P1,60,-0.183,a,S1 obj,60,co2a0000364,0.234375
15486,12,P1,61,0.305,a,S1 obj,60,co2a0000364,0.23828125
15487,12,P1,62,0.793,a,S1 obj,60,co2a0000364,0.2421875
15488,12,P1,63,0.305,a,S1 obj,60,co2a0000364,0.24609375
15489,12,P1,64,-0.671,a,S1 obj,60,co2a0000364,0.25
15490,12,P1,65,-2.136,a,S1 obj,60,co2a0000364,0.25390625
15491,12,P1,66,-3.601,a,S1 obj,60,co2a0000364,0.2578125
15492,12,P1,67,-4.089,a,S1 obj,60,co2a0000364,0.26171875
15493,12,P1,68,-3.113,a,S1 obj,60,co2a0000364,0.265625
15494,12,P1,69,-1.648,a,S1 obj,60,co2a0000364,0.26953125
15495,12,P1,70,-1.648,a,S1 obj,60,co2a0000364,0.2734375
15496,12,P1,71,-2.625,a,S1 obj,60,co2a0000364,0.27734375
15497,12,P1,72,-3.601,a,S1 obj,60,co2a0000364,0.28125
15498,12,P1,73,-5.066,a,S1 obj,60,co2a0000364,0.28515625
15499,12,P1,74,-4.578,a,S1 obj,60,co2a0000364,0.2890625
15500,12,P1,75,-3.601,a,S1 obj,60,co2a0000364,0.29296875
15501,12,P1,76,-3.601,a,S1 obj,60,co2a0000364,0.296875
15502,12,P1,77,-4.089,a,S1 obj,60,co2a0000364,0.30078125
15503,12,P1,78,-6.042,a,S1 obj,60,co2a0000364,0.3046875
15504,12,P1,79,-7.996,a,S1 obj,60,co2a0000364,0.30859375
15505,12,P1,80,-7.996,a,S1 obj,60,co2a0000364,0.3125
15506,12,P1,81,-5.554,a,S1 obj,60,co2a0000364,0.31640625
15507,12,P1,82,-2.625,a,S1 obj,60,co2a0000364,0.3203125
15508,12,P1,83,-1.16,a,S1 obj,60,co2a0000364,0.32421875
15509,12,P1,84,-0.671,a,S1 obj,60,co2a0000364,0.328125
15510,12,P1,85,-1.648,a,S1 obj,60,co2a0000364,0.33203125
15511,12,P1,86,-3.601,a,S1 obj,60,co2a0000364,0.3359375
15512,12,P1,87,-3.601,a,S1 obj,60,co2a0000364,0.33984375
15513,12,P1,88,-3.113,a,S1 obj,60,co2a0000364,0.34375
15514,12,P1,89,-0.183,a,S1 obj,60,co2a0000364,0.34765625
15515,12,P1,90,2.747,a,S1 obj,60,co2a0000364,0.3515625
15516,12,P1,91,4.211,a,S1 obj,60,co2a0000364,0.35546875
15517,12,P1,92,3.723,a,S1 obj,60,co2a0000364,0.359375
15518,12,P1,93,1.77,a,S1 obj,60,co2a0000364,0.36328125
15519,12,P1,94,-0.183,a,S1 obj,60,co2a0000364,0.3671875
15520,12,P1,95,-1.648,a,S1 obj,60,co2a0000364,0.37109375
15521,12,P1,96,-1.648,a,S1 obj,60,co2a0000364,0.375
15522,12,P1,97,-1.16,a,S1 obj,60,co2a0000364,0.37890625
15523,12,P1,98,-0.671,a,S1 obj,60,co2a0000364,0.3828125
15524,12,P1,99,-1.16,a,S1 obj,60,co2a0000364,0.38671875
15525,12,P1,100,-2.136,a,S1 obj,60,co2a0000364,0.390625
15526,12,P1,101,-3.113,a,S1 obj,60,co2a0000364,0.39453125
15527,12,P1,102,-3.113,a,S1 obj,60,co2a0000364,0.3984375
15528,12,P1,103,-2.625,a,S1 obj,60,co2a0000364,0.40234375
15529,12,P1,104,-2.625,a,S1 obj,60,co2a0000364,0.40625
15530,12,P1,105,-3.113,a,S1 obj,60,co2a0000364,0.41015625
15531,12,P1,106,-3.601,a,S1 obj,60,co2a0000364,0.4140625
15532,12,P1,107,-4.089,a,S1 obj,60,co2a0000364,0.41796875
15533,12,P1,108,-3.601,a,S1 obj,60,co2a0000364,0.421875
15534,12,P1,109,-3.113,a,S1 obj,60,co2a0000364,0.42578125
15535,12,P1,110,-1.648,a,S1 obj,60,co2a0000364,0.4296875
15536,12,P1,111,-0.671,a,S1 obj,60,co2a0000364,0.43359375
15537,12,P1,112,0.793,a,S1 obj,60,co2a0000364,0.4375
15538,12,P1,113,0.793,a,S1 obj,60,co2a0000364,0.44140625
15539,12,P1,114,0.793,a,S1 obj,60,co2a0000364,0.4453125
15540,12,P1,115,0.305,a,S1 obj,60,co2a0000364,0.44921875
15541,12,P1,116,0.305,a,S1 obj,60,co2a0000364,0.453125
15542,12,P1,117,1.282,a,S1 obj,60,co2a0000364,0.45703125
15543,12,P1,118,3.235,a,S1 obj,60,co2a0000364,0.4609375
15544,12,P1,119,4.211,a,S1 obj,60,co2a0000364,0.46484375
15545,12,P1,120,4.211,a,S1 obj,60,co2a0000364,0.46875
15546,12,P1,121,2.747,a,S1 obj,60,co2a0000364,0.47265625
15547,12,P1,122,0.793,a,S1 obj,60,co2a0000364,0.4765625
15548,12,P1,123,-0.183,a,S1 obj,60,co2a0000364,0.48046875
15549,12,P1,124,0.305,a,S1 obj,60,co2a0000364,0.484375
15550,12,P1,125,1.77,a,S1 obj,60,co2a0000364,0.48828125
15551,12,P1,126,2.747,a,S1 obj,60,co2a0000364,0.4921875
15552,12,P1,127,2.747,a,S1 obj,60,co2a0000364,0.49609375
15553,12,P1,128,1.77,a,S1 obj,60,co2a0000364,0.5
15554,12,P1,129,1.282,a,S1 obj,60,co2a0000364,0.50390625
15555,12,P1,130,1.77,a,S1 obj,60,co2a0000364,0.5078125
15556,12,P1,131,3.235,a,S1 obj,60,co2a0000364,0.51171875
15557,12,P1,132,3.723,a,S1 obj,60,co2a0000364,0.515625
15558,12,P1,133,2.747,a,S1 obj,60,co2a0000364,0.51953125
15559,12,P1,134,0.305,a,S1 obj,60,co2a0000364,0.5234375
15560,12,P1,135,-2.136,a,S1 obj,60,co2a0000364,0.52734375
15561,12,P1,136,-3.113,a,S1 obj,60,co2a0000364,0.53125
15562,12,P1,137,-2.625,a,S1 obj,60,co2a0000364,0.53515625
15563,12,P1,138,-1.648,a,S1 obj,60,co2a0000364,0.5390625
15564,12,P1,139,-1.648,a,S1 obj,60,co2a0000364,0.54296875
15565,12,P1,140,-2.625,a,S1 obj,60,co2a0000364,0.546875
15566,12,P1,141,-4.578,a,S1 obj,60,co2a0000364,0.55078125
15567,12,P1,142,-5.554,a,S1 obj,60,co2a0000364,0.5546875
15568,12,P1,143,-4.578,a,S1 obj,60,co2a0000364,0.55859375
15569,12,P1,144,-3.113,a,S1 obj,60,co2a0000364,0.5625
15570,12,P1,145,-1.648,a,S1 obj,60,co2a0000364,0.56640625
15571,12,P1,146,-1.16,a,S1 obj,60,co2a0000364,0.5703125
15572,12,P1,147,-1.648,a,S1 obj,60,co2a0000364,0.57421875
15573,12,P1,148,-1.648,a,S1 obj,60,co2a0000364,0.578125
15574,12,P1,149,-2.136,a,S1 obj,60,co2a0000364,0.58203125
15575,12,P1,150,-1.16,a,S1 obj,60,co2a0000364,0.5859375
15576,12,P1,151,-0.671,a,S1 obj,60,co2a0000364,0.58984375
15577,12,P1,152,-0.183,a,S1 obj,60,co2a0000364,0.59375
15578,12,P1,153,-0.183,a,S1 obj,60,co2a0000364,0.59765625
15579,12,P1,154,-0.183,a,S1 obj,60,co2a0000364,0.6015625
15580,12,P1,155,-0.671,a,S1 obj,60,co2a0000364,0.60546875
15581,12,P1,156,-1.648,a,S1 obj,60,co2a0000364,0.609375
15582,12,P1,157,-2.625,a,S1 obj,60,co2a0000364,0.61328125
15583,12,P1,158,-3.601,a,S1 obj,60,co2a0000364,0.6171875
15584,12,P1,159,-4.089,a,S1 obj,60,co2a0000364,0.62109375
15585,12,P1,160,-3.601,a,S1 obj,60,co2a0000364,0.625
15586,12,P1,161,-3.113,a,S1 obj,60,co2a0000364,0.62890625
15587,12,P1,162,-3.113,a,S1 obj,60,co2a0000364,0.6328125
15588,12,P1,163,-4.089,a,S1 obj,60,co2a0000364,0.63671875
15589,12,P1,164,-5.066,a,S1 obj,60,co2a0000364,0.640625
15590,12,P1,165,-5.066,a,S1 obj,60,co2a0000364,0.64453125
15591,12,P1,166,-4.089,a,S1 obj,60,co2a0000364,0.6484375
15592,12,P1,167,-2.625,a,S1 obj,60,co2a0000364,0.65234375
15593,12,P1,168,-1.648,a,S1 obj,60,co2a0000364,0.65625
15594,12,P1,169,-1.648,a,S1 obj,60,co2a0000364,0.66015625
15595,12,P1,170,-2.625,a,S1 obj,60,co2a0000364,0.6640625
15596,12,P1,171,-4.089,a,S1 obj,60,co2a0000364,0.66796875
15597,12,P1,172,-4.578,a,S1 obj,60,co2a0000364,0.671875
15598,12,P1,173,-4.578,a,S1 obj,60,co2a0000364,0.67578125
15599,12,P1,174,-3.601,a,S1 obj,60,co2a0000364,0.6796875
15600,12,P1,175,-2.625,a,S1 obj,60,co2a0000364,0.68359375
15601,12,P1,176,-1.16,a,S1 obj,60,co2a0000364,0.6875
15602,12,P1,177,-0.183,a,S1 obj,60,co2a0000364,0.69140625
15603,12,P1,178,0.305,a,S1 obj,60,co2a0000364,0.6953125
15604,12,P1,179,-0.671,a,S1 obj,60,co2a0000364,0.69921875
15605,12,P1,180,-1.16,a,S1 obj,60,co2a0000364,0.703125
15606,12,P1,181,-1.648,a,S1 obj,60,co2a0000364,0.70703125
15607,12,P1,182,-2.136,a,S1 obj,60,co2a0000364,0.7109375
15608,12,P1,183,-2.625,a,S1 obj,60,co2a0000364,0.71484375
15609,12,P1,184,-2.625,a,S1 obj,60,co2a0000364,0.71875
15610,12,P1,185,-2.625,a,S1 obj,60,co2a0000364,0.72265625
15611,12,P1,186,-1.16,a,S1 obj,60,co2a0000364,0.7265625
15612,12,P1,187,-0.183,a,S1 obj,60,co2a0000364,0.73046875
15613,12,P1,188,1.282,a,S1 obj,60,co2a0000364,0.734375
15614,12,P1,189,1.282,a,S1 obj,60,co2a0000364,0.73828125
15615,12,P1,190,0.305,a,S1 obj,60,co2a0000364,0.7421875
15616,12,P1,191,-1.16,a,S1 obj,60,co2a0000364,0.74609375
15617,12,P1,192,-1.16,a,S1 obj,60,co2a0000364,0.75
15618,12,P1,193,0.305,a,S1 obj,60,co2a0000364,0.75390625
15619,12,P1,194,2.747,a,S1 obj,60,co2a0000364,0.7578125
15620,12,P1,195,4.211,a,S1 obj,60,co2a0000364,0.76171875
15621,12,P1,196,3.723,a,S1 obj,60,co2a0000364,0.765625
15622,12,P1,197,2.258,a,S1 obj,60,co2a0000364,0.76953125
15623,12,P1,198,-0.671,a,S1 obj,60,co2a0000364,0.7734375
15624,12,P1,199,-2.136,a,S1 obj,60,co2a0000364,0.77734375
15625,12,P1,200,-1.648,a,S1 obj,60,co2a0000364,0.78125
15626,12,P1,201,-0.183,a,S1 obj,60,co2a0000364,0.78515625
15627,12,P1,202,1.282,a,S1 obj,60,co2a0000364,0.7890625
15628,12,P1,203,1.282,a,S1 obj,60,co2a0000364,0.79296875
15629,12,P1,204,1.282,a,S1 obj,60,co2a0000364,0.796875
15630,12,P1,205,1.282,a,S1 obj,60,co2a0000364,0.80078125
15631,12,P1,206,1.77,a,S1 obj,60,co2a0000364,0.8046875
15632,12,P1,207,2.258,a,S1 obj,60,co2a0000364,0.80859375
15633,12,P1,208,1.282,a,S1 obj,60,co2a0000364,0.8125
15634,12,P1,209,0.305,a,S1 obj,60,co2a0000364,0.81640625
15635,12,P1,210,-1.16,a,S1 obj,60,co2a0000364,0.8203125
15636,12,P1,211,-1.648,a,S1 obj,60,co2a0000364,0.82421875
15637,12,P1,212,-0.671,a,S1 obj,60,co2a0000364,0.828125
15638,12,P1,213,0.793,a,S1 obj,60,co2a0000364,0.83203125
15639,12,P1,214,2.258,a,S1 obj,60,co2a0000364,0.8359375
15640,12,P1,215,2.258,a,S1 obj,60,co2a0000364,0.83984375
15641,12,P1,216,0.305,a,S1 obj,60,co2a0000364,0.84375
15642,12,P1,217,-2.136,a,S1 obj,60,co2a0000364,0.84765625
15643,12,P1,218,-4.578,a,S1 obj,60,co2a0000364,0.8515625
15644,12,P1,219,-4.578,a,S1 obj,60,co2a0000364,0.85546875
15645,12,P1,220,-3.113,a,S1 obj,60,co2a0000364,0.859375
15646,12,P1,221,-1.16,a,S1 obj,60,co2a0000364,0.86328125
15647,12,P1,222,-0.183,a,S1 obj,60,co2a0000364,0.8671875
15648,12,P1,223,-1.648,a,S1 obj,60,co2a0000364,0.87109375
15649,12,P1,224,-3.601,a,S1 obj,60,co2a0000364,0.875
15650,12,P1,225,-5.554,a,S1 obj,60,co2a0000364,0.87890625
15651,12,P1,226,-5.554,a,S1 obj,60,co2a0000364,0.8828125
15652,12,P1,227,-4.578,a,S1 obj,60,co2a0000364,0.88671875
15653,12,P1,228,-3.113,a,S1 obj,60,co2a0000364,0.890625
15654,12,P1,229,-2.136,a,S1 obj,60,co2a0000364,0.89453125
15655,12,P1,230,-2.136,a,S1 obj,60,co2a0000364,0.8984375
15656,12,P1,231,-1.648,a,S1 obj,60,co2a0000364,0.90234375
15657,12,P1,232,-0.671,a,S1 obj,60,co2a0000364,0.90625
15658,12,P1,233,0.305,a,S1 obj,60,co2a0000364,0.91015625
15659,12,P1,234,0.305,a,S1 obj,60,co2a0000364,0.9140625
15660,12,P1,235,-1.16,a,S1 obj,60,co2a0000364,0.91796875
15661,12,P1,236,-3.113,a,S1 obj,60,co2a0000364,0.921875
15662,12,P1,237,-4.578,a,S1 obj,60,co2a0000364,0.92578125
15663,12,P1,238,-4.578,a,S1 obj,60,co2a0000364,0.9296875
15664,12,P1,239,-4.089,a,S1 obj,60,co2a0000364,0.93359375
15665,12,P1,240,-3.601,a,S1 obj,60,co2a0000364,0.9375
15666,12,P1,241,-4.089,a,S1 obj,60,co2a0000364,0.94140625
15667,12,P1,242,-5.066,a,S1 obj,60,co2a0000364,0.9453125
15668,12,P1,243,-6.531,a,S1 obj,60,co2a0000364,0.94921875
15669,12,P1,244,-7.507,a,S1 obj,60,co2a0000364,0.953125
15670,12,P1,245,-7.019,a,S1 obj,60,co2a0000364,0.95703125
15671,12,P1,246,-6.042,a,S1 obj,60,co2a0000364,0.9609375
15672,12,P1,247,-4.578,a,S1 obj,60,co2a0000364,0.96484375
15673,12,P1,248,-3.113,a,S1 obj,60,co2a0000364,0.96875
15674,12,P1,249,-2.625,a,S1 obj,60,co2a0000364,0.97265625
15675,12,P1,250,-2.625,a,S1 obj,60,co2a0000364,0.9765625
15676,12,P1,251,-3.601,a,S1 obj,60,co2a0000364,0.98046875
15677,12,P1,252,-5.066,a,S1 obj,60,co2a0000364,0.984375
15678,12,P1,253,-5.554,a,S1 obj,60,co2a0000364,0.98828125
15679,12,P1,254,-4.089,a,S1 obj,60,co2a0000364,0.9921875
15680,12,P1,255,-2.136,a,S1 obj,60,co2a0000364,0.99609375
15682,12,CPZ,0,-1.048,a,S1 obj,61,co2a0000364,0.0
15683,12,CPZ,1,-0.071,a,S1 obj,61,co2a0000364,0.00390625
15684,12,CPZ,2,0.417,a,S1 obj,61,co2a0000364,0.0078125
15685,12,CPZ,3,0.417,a,S1 obj,61,co2a0000364,0.01171875
15686,12,CPZ,4,0.417,a,S1 obj,61,co2a0000364,0.015625
15687,12,CPZ,5,-0.071,a,S1 obj,61,co2a0000364,0.01953125
15688,12,CPZ,6,-0.559,a,S1 obj,61,co2a0000364,0.0234375
15689,12,CPZ,7,-0.559,a,S1 obj,61,co2a0000364,0.02734375
15690,12,CPZ,8,-0.559,a,S1 obj,61,co2a0000364,0.03125
15691,12,CPZ,9,-0.559,a,S1 obj,61,co2a0000364,0.03515625
15692,12,CPZ,10,-1.048,a,S1 obj,61,co2a0000364,0.0390625
15693,12,CPZ,11,-1.048,a,S1 obj,61,co2a0000364,0.04296875
15694,12,CPZ,12,-1.048,a,S1 obj,61,co2a0000364,0.046875
15695,12,CPZ,13,-1.048,a,S1 obj,61,co2a0000364,0.05078125
15696,12,CPZ,14,-1.048,a,S1 obj,61,co2a0000364,0.0546875
15697,12,CPZ,15,-1.536,a,S1 obj,61,co2a0000364,0.05859375
15698,12,CPZ,16,-2.024,a,S1 obj,61,co2a0000364,0.0625
15699,12,CPZ,17,-2.024,a,S1 obj,61,co2a0000364,0.06640625
15700,12,CPZ,18,-2.024,a,S1 obj,61,co2a0000364,0.0703125
15701,12,CPZ,19,-1.536,a,S1 obj,61,co2a0000364,0.07421875
15702,12,CPZ,20,-1.048,a,S1 obj,61,co2a0000364,0.078125
15703,12,CPZ,21,-1.048,a,S1 obj,61,co2a0000364,0.08203125
15704,12,CPZ,22,-1.048,a,S1 obj,61,co2a0000364,0.0859375
15705,12,CPZ,23,-1.048,a,S1 obj,61,co2a0000364,0.08984375
15706,12,CPZ,24,-0.559,a,S1 obj,61,co2a0000364,0.09375
